"Suburb","Total_Number","BYO_Only","Ordinary_Trading_Hours","Gambling_Allowed","Lattitude","Longitude"
"BEVERIDGE",3,0,1,0,-37.47,145
"BINGINWARRI",1,0,0,0,-38.58,146.45
"BIRCHIP",8,0,2,0,-35.98,142.75
"BIRDWOODTON",1,0,0,0,-34.2,142.06
"BIRREGURRA",7,0,1,0,-38.31,143.79
"BITTERN",12,1,3,0,-38.34,145.18
"BLACK HILL",1,0,0,0,-37.56,143.82
"BLACK ROCK",41,2,17,0,-37.99,145.03
"BLACKBURN",35,4,17,1,-37.82,145.15
"BLACKBURN NORTH",9,1,3,0,-37.82,145.15
"BLACKBURN SOUTH",11,2,6,0,-37.82,145.15
"BLACKWOOD",5,0,3,0,-37.45,144.29
"BLAIRGOWRIE",12,0,6,0,-38.36,144.77
"BLAMPIED",3,0,0,0,-37.37,143.94
"BLIND BIGHT",3,0,1,0,-38.21,145.34
"BOBINAWARRAH",1,0,0,0,-36.52,146.5
"BOCHARA",1,0,0,0,-37.7,141.93
"BOGONG",2,0,1,0,-36.81,147.22
"BOISDALE",2,0,0,0,-37.88,146.99
"BOLWARRA",1,0,0,0,-38.27,141.65
"BONBEACH",10,0,3,0,-38.06,145.12
"BONEGILLA",2,0,0,0,-36.28,146.91
"BONEO",5,0,1,0,-38.4,144.9
"BONNIE DOON",7,0,4,0,-37.02,145.86
"BOOLARRA",3,0,0,0,-38.38,146.28
"BOORCAN",1,0,0,0,-38.21,143.01
"BOORHAMAN",2,0,1,0,-36.52,146.5
"BOORT",12,3,1,0,-36.01,143.67
"BORONIA",47,5,23,1,-37.86,145.28
"BOUNDARY BEND",1,0,1,0,-34.74,143.14
"BOX HILL",107,11,60,2,-37.82,145.12
"BOX HILL NORTH",11,1,6,0,-37.8,145.13
"BOX HILL SOUTH",13,1,9,0,-37.82,145.12
"BRAESIDE",22,0,7,1,-38.03,145.1
"BRANXHOLME",3,0,0,0,-37.86,141.79
"BRAYBROOK",24,1,12,2,-37.78,144.86
"BREAKWATER",7,0,1,2,-38.18,144.38
"BREAMLEA",1,0,0,0,-38.28,144.49
"BRIAGOLONG",2,0,0,0,-37.88,146.99
"BRIAR HILL",3,0,2,0,-37.71,145.12
"BRIDGEWATER",3,0,0,0,-36.59,143.92
"BRIDGEWATER ON LODDON",3,0,1,0,-36.59,143.92
"BRIGHT",51,1,27,1,-36.73,146.96
"BRIGHTON",129,3,69,3,-37.91,144.99
"BRIGHTON EAST",24,1,8,0,-37.9,145
"BRIGHTON NORTH",3,1,0,0,-37.91,144.99
"BRIM",3,0,1,0,-36.07,142.52
"BRIMIN",1,0,0,0,-36.1,146.22
"BRIMPAEN",1,0,1,0,-36.46,142.31
"BROADFORD",14,1,1,0,-37.2,145.05
"BROADMEADOWS",23,1,12,0,-37.68,144.92
"BROOKLYN",3,0,1,0,-37.81,144.85
"BROWN HILL",2,0,0,0,-37.56,143.82
"BROWNS PLAINS",2,0,0,0,-36.1,146.22
"BRUNSWICK",169,13,66,5,-37.76,144.94
"BRUNSWICK EAST",99,5,46,1,-37.76,144.98
"BRUNSWICK NORTH",1,1,0,0,-37.76,144.94
"BRUNSWICK WEST",28,1,14,0,-37.77,144.94
"BRUTHEN",7,0,2,0,-37.71,147.83
"BUANGOR",1,0,0,0,-37.43,143.13
"BUCHAN",4,0,1,0,-37.71,147.83
"BUCKLEY",1,0,0,0,-38.22,144.08
"BUFFALO RIVER",2,0,0,0,-36.98,146.78
"BULLA",2,0,0,0,-37.64,144.8
"BULLEEN",27,1,8,3,-37.77,145.08
"BULN BULN",2,0,0,0,-38.1,145.92
"BUNBARTHA",1,0,0,0,-36.22,145.34
"BUNDALAGUAH",1,0,0,0,-38.04,147.08
"BUNDALONG",4,0,2,0,-36.03,146.08
"BUNDOORA",78,7,36,1,-37.7,145.07
"BUNGAREE",3,0,0,0,-37.38,143.67
"BUNINYONG",13,1,5,0,-37.65,143.92
"BUNYIP",8,1,2,0,-38.1,145.72
"BURNLEY",1,0,1,0,-37.83,145.01
"BURNSIDE",4,0,1,0,-37.75,144.75
"BURNSIDE HEIGHTS",1,0,0,0,-37.75,144.75
"BURRAMINE",2,0,0,0,-36.03,146.08
"BURWOOD",27,5,8,0,-37.84,145.12
"BURWOOD EAST",34,1,17,0,-37.86,145.14
"BUSHFIELD",1,0,0,0,-38.33,142.51
"BUXTON",6,1,1,0,-37.42,145.71
"BYADUK",1,0,0,0,-37.7,141.93
"BYAWATHA",1,0,0,0,-36.52,146.5
"CAIRNLEA",8,0,4,0,-37.75,144.75
"CALDERMEADE",1,0,0,0,-38.32,145.54
"CALIFORNIA GULLY",2,0,0,0,-36.73,144.26
"CALIVIL",2,0,0,0,-36.3,144.09
"CAMBERWELL",111,19,58,1,-37.82,145.06
"CAMBERWELL SOUTH",1,0,1,0,-37.82,145.06
"CAMBRIAN HILL",1,0,0,0,-37.38,143.67
"CAMPBELLFIELD",28,0,8,2,-37.64,144.95
"CAMPBELLS CREEK",3,0,1,0,-37.03,144.24
"CAMPBELLTOWN",1,0,1,0,-37.37,143.94
"CAMPERDOWN",18,1,6,1,-38.13,143.1
"CANN RIVER",4,1,1,0,-37.27,149.14
"CANTERBURY",14,1,8,0,-37.84,145.09
"CAPE BRIDGEWATER",2,0,1,0,-38.27,141.65
"CAPE CLEAR",1,0,1,0,-37.77,143.68
"CAPE OTWAY",3,0,1,0,-38.75,143.67
"CAPE PATERSON",2,1,0,0,-38.53,145.45
"CAPE SCHANCK",7,0,0,0,-38.4,144.9
"CAPE WOOLAMAI",5,0,5,0,-38.54,145.34
"CARAMUT",2,0,1,0,-37.91,142.52
"CARAPOOEE WEST",1,0,0,0,0,0
"CARDIGAN",2,0,0,0,-37.38,143.67
"CARDINIA",2,0,1,0,-38.15,145.42
"CARDROSS",4,0,1,0,-34.29,142.15
"CARISBROOK",10,1,3,0,-37.01,143.8
"CARLSRUHE",2,0,0,0,-37.39,144.45
"CARLTON",186,2,82,1,-37.78,144.97
"CARLTON NORTH",58,4,25,0,-37.78,144.97
"CARNEGIE",79,7,48,1,-37.89,145.06
"CARNGHAM",1,0,0,0,-37.77,143.68
"CAROLINE SPRINGS",36,3,20,2,-37.75,144.75
"CARRAJUNG LOWER",2,0,0,0,-38.41,146.64
"CARRANBALLAC",1,0,0,0,-37.78,143.41
"CARRUM",14,0,8,0,-38.08,145.12
"CARRUM DOWNS",35,1,16,1,-38.09,145.19
"CASSILIS",2,0,0,0,-37.02,147.47
"CASTERTON",11,1,3,0,-37.58,141.41
"CASTLEMAINE",50,0,29,1,-37.06,144.22
"CATANI",4,0,0,0,-38.18,145.57
"CATHCART",2,0,0,0,-37.28,142.93
"CAULFIELD",27,4,10,2,-37.88,145.03
"CAULFIELD EAST",11,3,7,1,-37.88,145.04
"CAULFIELD NORTH",17,0,7,0,-38.03,145.31
"CAULFIELD SOUTH",24,2,15,0,-37.88,145.03
"CAVENDISH",3,0,1,0,-37.59,141.94
"CERES",1,0,0,0,-37.9,144.25
"CHADSTONE",43,2,28,1,-37.89,145.08
"CHARLTON",14,1,4,0,-36.27,143.43
"CHELSEA",28,0,17,2,-38.06,145.12
"CHELSEA HEIGHTS",10,2,4,1,-38.06,145.12
"CHELTENHAM",86,2,41,3,-37.96,145.06
"CHESHUNT",6,0,1,0,-36.52,146.5
"CHEWTON",2,1,1,0,-37.03,144.24
"CHILTERN",10,1,3,0,-36.15,146.61
"CHIRNSIDE PARK",30,0,10,1,-37.75,145.33
"CHUM CREEK",1,0,0,0,-37.69,145.54
"CHURCHILL",9,1,2,0,-38.32,146.42
"CHURCHILL ISLAND",1,0,1,0,-38.54,145.34
"CLARINDA",3,0,1,0,-37.94,145.1
"CLARKEFIELD",1,0,1,0,-37.48,144.75
"CLAYTON",87,7,48,4,-37.93,145.12
"CLAYTON SOUTH",17,2,6,0,-37.94,145.1
"CLEMATIS",1,0,0,0,-37.92,145.47
"CLIFTON HILL",27,0,10,0,-37.79,144.99
"CLIFTON SPRINGS",6,1,2,1,-38.16,144.56
"CLUNES",11,0,3,0,-37.29,143.79
"CLYDE",7,1,4,0,-38.15,145.42
"CLYDE NORTH",6,0,3,0,-38.15,145.42
"COBDEN",10,0,1,1,-38.34,143.14
"COBRAM",27,2,5,1,-35.96,145.63
"COBURG",76,6,32,2,-37.73,144.96
"COBURG NORTH",13,0,6,0,-37.73,144.96
"COCKATOO",6,0,3,0,-37.94,145.49
"COGHILLS CREEK",3,0,0,0,-37.37,143.94
"COHUNA",13,0,2,0,-35.84,144.34
"COLAC",46,0,15,5,-38.34,143.58
"COLAC EAST",1,0,1,0,-38.34,143.58
"COLBINABBIN",9,0,1,0,-36.53,144.6
"COLDSTREAM",38,1,6,0,-37.72,145.38
"COLERAINE",8,0,2,0,-37.44,141.76
"COLLINGWOOD",127,1,44,0,-37.8,144.98
"CONDAH",3,0,0,0,-38.03,141.81
"CONGUPNA",2,0,1,0,-36.3,145.48
"CONNEWARRE",5,0,1,0,-38.28,144.49
"COOLAROO",6,1,1,2,-37.65,144.93
"COOMA",1,0,0,0,-36.42,145.07
"COOPERS CREEK",1,0,0,0,-37.7,146.36
"COORIEMUNGLE",3,0,0,0,-38.42,142.86
"CORA LYNN",1,0,0,0,-38.15,145.61
"CORINELLA",5,0,3,0,-38.32,145.54
"CORIO",21,2,4,2,-38.07,144.36
"CORNELLA",3,0,0,0,-36.69,143.87
"CORONET BAY",1,0,1,0,-38.32,145.54
"COROP",7,0,0,0,-36.53,144.6
"COROROOKE",1,0,1,0,-38.3,143.52
"CORRYONG",14,0,4,1,-36.28,148.03
"COTTLES BRIDGE",3,0,0,0,-37.59,145.22
"COWES",68,5,35,2,-38.45,145.24
"COWWARR",3,0,1,0,-38,146.69
"CRAIGIE",1,0,0,0,-37.07,143.68
"CRAIGIEBURN",51,4,30,2,-37.6,144.94
"CRANBOURNE",55,5,24,4,-38.21,145.32
"CRANBOURNE EAST",8,0,4,0,-38.21,145.32
"CRANBOURNE NORTH",6,0,5,0,-38.21,145.32
"CRANBOURNE SOUTH",2,0,0,0,-38.21,145.32
"CRANBOURNE WEST",12,0,10,0,-38.21,145.32
"CREMORNE",19,0,11,0,-37.83,145.01
"CRESSY",2,0,0,0,-38.03,143.64
"CRESWICK",15,1,2,0,-37.42,143.89
"CRIB POINT",6,0,0,0,-38.37,145.2
"CROWLANDS",1,0,0,0,-37.28,142.93
"CROYDON",77,4,42,2,-37.8,145.28
"CROYDON HILLS",2,0,1,0,-37.8,145.28
"CROYDON NORTH",5,1,1,0,-37.8,145.28
"CROYDON SOUTH",12,2,6,0,-37.8,145.28
"CUDGEWA",2,0,1,0,-36.19,147.77
"CULGOA",4,0,1,0,-35.72,143.11
"CULLULLERAINE",2,0,1,0,-34.29,142.15
"CURLEWIS",8,0,2,0,-38.16,144.56
"DADSWELLS BRIDGE",1,0,1,0,-36.92,142.51
"DALLAS",2,0,0,0,-37.68,144.92
"DALYSTON",2,0,1,0,-38.49,145.62
"DANDENONG",86,9,29,6,-38.03,145.18
"DANDENONG NORTH",11,1,4,0,-38.03,145.18
"DANDENONG SOUTH",18,0,6,0,-38.02,145.24
"DARGO",3,0,1,0,-37.57,147.19
"DARLEY",2,0,1,0,-37.68,144.44
"DARLINGTON",1,0,1,0,-38,143.05
"DARNUM",2,0,1,0,-38.24,146
"DARRAWEIT GUIM",1,0,0,0,-37.4,144.8
"DARTMOOR",4,0,0,0,-38.15,141.97
"DARTMOUTH",1,0,0,0,-36.53,147.5
"DAYLESFORD",44,0,22,2,-37.31,144.09
"DEANS MARSH",5,0,2,0,-38.47,143.93
"DEDERANG",4,0,0,0,-36.28,146.91
"DEER PARK",26,1,12,2,-37.75,144.75
"DELACOMBE",2,0,0,0,-37.59,143.83
"DELAHEY",3,1,2,0,-37.72,144.78
"DENNINGTON",3,0,0,0,-38.36,142.44
"DENVER",2,0,0,0,-37.39,144.22
"DEREEL",1,0,0,0,-37.38,143.67
"DERGHOLM",1,0,0,0,-37.64,141.37
"DERRIMUT",11,0,4,0,-37.97,144.58
"DERRINALLUM",5,0,2,0,-37.95,143.22
"DEVENISH",1,0,0,0,-36.28,146.06
"DEVON MEADOWS",1,0,0,0,-38.21,145.32
"DHURRINGILE",1,0,0,0,-36.54,145.28
"DIAMOND CREEK",23,2,10,1,-37.64,145.22
"DIGBY",1,0,0,0,-37.79,141.5
"DIGGERS REST",8,1,3,0,-37.63,144.72
"DIMBOOLA",10,1,2,0,-36.3,142.02
"DINGEE",2,0,1,0,-36.37,144.23
"DINGLEY VILLAGE",7,0,5,0,-37.97,145.12
"DINNER PLAIN",11,1,2,0,-37.02,147.47
"DIXIE",1,0,0,0,-38.21,143.01
"DIXONS CREEK",16,0,5,0,-37.65,145.32
"DOCKLANDS",178,2,79,0,-37.81,144.95
"DONALD",12,1,2,0,-36.24,142.69
"DONCASTER",53,5,24,2,-37.78,145.12
"DONCASTER EAST",82,14,42,1,-37.81,145.19
"DONNYBROOK",1,0,0,0,-37.6,144.94
"DONVALE",11,0,3,0,-38.18,144.47
"DOOEN",2,0,0,0,-36.46,142.31
"DOOKIE",5,0,1,0,-36.33,145.69
"DOOKIE COLLEGE",1,0,1,0,-36.4,145.7
"DOREEN",18,0,11,0,-37.62,145.15
"DOVETON",17,1,3,1,-38,145.24
"DROMANA",54,5,20,2,-38.35,144.95
"DROPMORE",1,0,0,0,-37.09,145.5
"DROUIN",30,3,6,1,-38.24,145.78
"DROUIN EAST",3,0,1,0,-38.24,145.78
"DROUIN WEST",1,0,0,0,-38.24,145.78
"DRUMCONDRA",2,0,0,0,-38.11,144.33
"DRUMMOND NORTH",2,0,0,0,-37.2,144.29
"DRUNG",2,0,0,0,-36.46,142.31
"DRY DIGGINGS",2,0,1,0,-37.39,144.22
"DRYSDALE",26,3,8,0,-38.16,144.56
"DUMBALK",2,0,0,0,-38.53,146.1
"DUNKELD",12,0,1,0,-37.65,142.34
"DUNNSTOWN",3,0,1,0,-37.38,143.67
"DUNOLLY",8,0,3,0,-36.92,143.76
"DURHAM LEAD",1,0,0,0,-37.38,143.67
"EAGLE POINT",3,0,1,0,-37.89,147.67
"EAGLEHAWK",17,0,5,1,-36.73,144.26
"EAGLEMONT",4,2,2,0,-37.74,145.09
"EAST GEELONG",8,0,5,0,-38.18,144.38
"EAST MELBOURNE",42,1,17,0,-37.82,144.99
"EBDEN",1,0,1,0,-36.28,146.91
"ECHUCA",80,0,28,3,-36.13,144.73
"ECHUCA WEST",1,0,0,0,-36.13,144.73
"ECKLIN SOUTH",1,0,0,0,-38.21,143.01
"EDDINGTON",1,0,1,0,-36.92,143.76
"EDENHOPE",10,0,3,0,-36.99,141.51
"EDI",1,0,0,0,-36.52,146.5
"EDITHVALE",17,4,6,0,-38.06,145.12
"EILDON",12,1,4,0,-37.23,145.91
"ELAINE",3,0,0,0,-37.71,144.09
"ELDORADO",2,0,1,0,-36.3,146.58
"ELLIMINYT",7,0,1,0,-38.34,143.58
"ELLINBANK",2,0,0,0,-38.1,145.92
"ELMHURST",3,0,1,0,-37.18,143.25
"ELMORE",7,1,2,0,-36.49,144.71
"ELPHINSTONE",4,0,1,0,-37.11,144.34
"ELSTERNWICK",85,9,44,2,-37.88,145
"ELTHAM",57,1,27,1,-37.71,145.15
"ELTHAM NORTH",2,0,1,0,-37.71,145.15
"ELWOOD",62,3,31,1,-37.88,145
"EMERALD",17,0,9,0,-37.92,145.47
"ENDEAVOUR HILLS",23,3,7,0,-37.98,145.25
"ENFIELD",1,0,1,0,-37.38,143.67
"ENSAY",3,0,1,0,-37.3,147.75
"EPPALOCK",3,0,0,0,-36.69,143.87
"EPPING",73,2,33,4,-37.64,145.01
"EPSOM",6,0,4,0,-36.69,143.87
"ERICA",3,0,2,0,-37.7,146.36
"ESKDALE",4,0,1,0,-36.53,147.5
"ESSENDON",77,1,40,4,-37.76,144.9
"ESSENDON FIELDS",7,0,4,0,-37.74,144.91
"ESSENDON NORTH",8,0,3,1,-37.74,144.91
"EUMEMMERRING",2,0,2,0,-38,145.24
"EUROA",22,0,8,0,-36.71,145.64
"EUROBIN",3,0,1,0,-36.7,146.85
"EVERSLEY",1,0,0,0,-37.28,142.93
"EVERTON",1,0,1,0,-36.52,146.5
"EVERTON UPPER",7,0,0,0,-36.52,146.5
"EYNESBURY",3,0,1,0,-37.7,144.54
"FAIRFIELD",46,3,21,0,-37.78,145.03
"FAIRHAVEN",1,0,0,0,-38.46,144.11
"FALLS CREEK",49,15,20,0,-36.81,147.22
"FARADAY",3,0,0,0,-37.03,144.24
"FAWKNER",22,1,7,2,-37.76,144.9
"FERGUSON",1,0,0,0,-38.69,143.56
"FERNDALE",1,0,0,0,-38.1,145.92
"FERNTREE GULLY",56,5,23,4,-37.88,145.3
"FERNY CREEK",2,0,2,0,-37.88,145.34
"FINGAL",13,0,2,0,-38.4,144.9
"FISH CREEK",10,0,1,0,-38.69,146.08
"FITZROY",256,4,83,1,-37.8,144.98
"FITZROY NORTH",64,2,30,0,-37.79,144.99
"FLEMINGTON",31,5,13,1,-37.79,144.93
"FLINDERS",17,2,7,0,-38.47,145.02
"FLOWERDALE",4,0,0,0,-37.2,145.05
"FLYNN",1,1,0,0,-38.41,146.64
"FOOTSCRAY",139,9,69,3,-37.8,144.9
"FOREST HILL",34,3,20,1,-37.84,145.18
"FORREST",6,0,4,0,-38.52,143.71
"FOSTER",15,0,5,1,-38.67,146.27
"FOSTER NORTH",1,0,0,0,-38.67,146.27
"FOUNTAIN GATE",4,0,2,0,-38.02,145.3
"FRAMLINGHAM",1,0,0,0,-38.21,143.01
"FRANKLINFORD",1,0,0,0,-37.39,144.22
"FRANKSTON",134,7,59,4,-38.15,145.12
"FRANKSTON EAST",1,1,0,0,-38.15,145.12
"FRANKSTON NORTH",7,1,2,0,-38.17,145.19
"FRANKSTON SOUTH",9,1,3,0,-38.15,145.12
"FRENCH ISLAND",1,0,0,0,-38.34,145.34
"FRENCHMANS",1,0,0,0,-36.98,143.2
"FRESHWATER CREEK",1,0,1,0,-38.18,144.34
"FYANSFORD",4,0,1,0,-37.9,144.25
"GANNAWARRA",1,0,0,0,-35.84,144.34
"GAPSTED",3,0,1,0,-36.98,146.78
"GARDEN CITY",1,0,1,0,-37.83,144.96
"GARDENVALE",1,1,0,0,-37.88,145
"GARFIELD",5,0,1,0,-38.15,145.61
"GEELONG",211,7,77,3,-38.18,145.11
"GEELONG NORTH",20,0,7,3,-38.11,144.33
"GEELONG WEST",55,3,36,1,-38.14,144.35
"GELANTIPY",1,0,0,0,-37.71,147.83
"GELLIBRAND",5,1,2,0,-38.56,143.4
"GEMBROOK",16,1,4,0,-37.95,145.55
"GENOA",1,0,1,0,-37.48,149.59
"GIPSY POINT",2,0,2,0,-37.48,149.59
"GIRGARRE",2,0,0,0,-36.44,145.07
"GISBORNE",36,2,16,1,-37.52,144.48
"GLADSTONE PARK",8,1,4,0,-37.69,144.88
"GLADYSDALE",2,0,0,0,-37.86,145.71
"GLEN ALVIE",2,0,0,0,-38.43,145.56
"GLEN FORBES",3,0,1,0,-38.45,145.53
"GLEN HUNTLY",7,1,3,0,-37.89,145.06
"GLEN IRIS",55,5,25,0,-37.85,145.07
"GLEN WAVERLEY",135,5,59,4,-37.88,145.17
"GLEN WILLS",1,0,0,0,-37.02,147.47
"GLENAIRE",1,0,1,0,-38.78,143.43
"GLENBURN",2,0,0,0,-37.34,145.29
"GLENGARRY",6,1,2,0,-38.12,146.57
"GLENHOPE",1,0,0,0,-37.09,144.51
"GLENLYON",4,0,1,0,-37.39,144.22
"GLENORCHY",1,0,0,0,-36.92,142.51
"GLENROWAN",7,0,2,0,-36.27,146.13
"GLENROY",26,1,9,1,-37.7,144.92
"GOLDEN BEACH",4,0,2,0,-38.04,147.08
"GOLDEN GULLY",1,0,1,0,-36.83,144.23
"GOLDEN POINT",4,0,3,0,-37.56,143.82
"GOLDEN SQUARE",8,0,2,0,-36.83,144.23
"GOORAMADDA",2,0,0,0,-36.1,146.22
"GOORAMBAT",2,0,0,0,-36.32,145.8
"GOORNONG",3,0,2,0,-36.65,144.51
"GORDON",5,0,2,0,-37.59,144.1
"GORMANDALE",2,0,1,0,-38.29,146.72
"GOROKE",4,0,1,0,-36.75,141.47
"GOUGHS BAY",2,0,1,0,-36.89,146.26
"GOWANBRAE",3,1,0,0,-37.69,144.88
"GRAHAMVALE",2,0,1,0,-36.54,145.36
"GRANTVILLE",4,0,3,0,-38.32,145.54
"GRANYA",2,0,2,0,-36.53,147.5
"GRAYTOWN",2,0,0,0,-36.7,145.03
"GREAT WESTERN",9,0,2,0,0,0
"GREENDALE",1,0,0,0,-37.52,144.31
"GREENSBOROUGH",51,6,25,2,-37.71,145.12
"GREENVALE",7,1,1,0,-37.64,144.89
"GRETA",2,0,0,0,-36.27,146.13
"GREYTHORN",1,0,1,0,-37.79,145.07
"GROVEDALE",29,1,13,1,-38.18,144.34
"GRUYERE",13,0,1,0,-37.72,145.38
"GUILDFORD",5,0,1,0,-37.03,144.24
"GUNBOWER",5,0,0,0,-35.96,144.37
"GUNDOWRING",1,0,0,0,-36.28,146.91
"GUYS HILL",1,0,0,0,-38.05,145.37
"HADDON",2,1,1,0,-37.77,143.68
"HADFIELD",5,1,3,0,-37.7,144.92
